timestamp,epoch,global_step,local_step,loss,avg_loss,lr,cpu_mem_gb,gpu_mem_gb,gpu_peak_mem_gb
2026-03-07_22-19-17,4,302,2,1.000070,1.000070,0.050000,13.051,15.000,12.642
2026-03-07_22-19-18,4,303,3,1.000070,1.000070,0.050000,13.051,15.000,12.642
2026-03-07_22-19-19,4,304,4,1.000072,1.000070,0.050000,13.051,15.000,12.642
2026-03-07_22-19-19,4,305,5,1.000072,1.000071,0.050000,13.051,15.000,12.642
2026-03-07_22-19-20,4,306,6,1.000070,1.000071,0.050000,13.051,15.000,13.136
2026-03-07_22-19-21,4,307,7,1.000070,1.000070,0.050000,13.051,15.000,13.136
2026-03-07_22-19-22,4,308,8,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-23,4,309,9,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-24,4,310,10,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-25,4,311,11,1.000070,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-26,4,312,12,1.000073,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-27,4,313,13,1.000073,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-28,4,314,14,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-28,4,315,15,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-29,4,316,16,1.000071,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-30,4,317,17,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-31,4,318,18,1.000073,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-32,4,319,19,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-33,4,320,20,1.000073,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-33,4,321,21,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-34,4,322,22,1.000072,1.000071,0.050000,13.051,15.000,13.681
2026-03-07_22-19-35,4,323,23,1.000072,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-36,4,324,24,1.000073,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-37,4,325,25,1.000073,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-38,4,326,26,1.000075,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-39,4,327,27,1.000073,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-39,4,328,28,1.000073,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-40,4,329,29,1.000074,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-41,4,330,30,1.000075,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-42,4,331,31,1.000074,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-43,4,332,32,1.000075,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-44,4,333,33,1.000074,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-44,4,334,34,1.000075,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-45,4,335,35,1.000074,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-46,4,336,36,1.000076,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-47,4,337,37,1.000074,1.000072,0.050000,13.051,15.000,13.681
2026-03-07_22-19-48,4,338,38,1.000074,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-49,4,339,39,1.000074,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-49,4,340,40,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-50,4,341,41,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-51,4,342,42,1.000076,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-52,4,343,43,1.000076,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-53,4,344,44,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-54,4,345,45,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-55,4,346,46,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-55,4,347,47,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-56,4,348,48,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-57,4,349,49,1.000076,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-58,4,350,50,1.000075,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-19-59,4,351,51,1.000077,1.000073,0.050000,13.051,15.000,13.681
2026-03-07_22-20-00,4,352,52,1.000077,1.000073,0.050000,13.051,15.003,13.681
2026-03-07_22-20-00,4,353,53,1.000078,1.000073,0.050000,13.051,15.003,13.681
2026-03-07_22-20-01,4,354,54,1.000076,1.000073,0.050000,13.051,15.002,13.681
2026-03-07_22-20-02,4,355,55,1.000076,1.000073,0.050000,13.051,15.002,13.681
2026-03-07_22-20-03,4,356,56,1.000076,1.000073,0.050000,13.051,15.002,13.681
2026-03-07_22-20-04,4,357,57,1.000076,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-05,4,358,58,1.000076,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-06,4,359,59,1.000076,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-06,4,360,60,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-07,4,361,61,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-08,4,362,62,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-09,4,363,63,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-10,4,364,64,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-11,4,365,65,1.000078,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-12,4,366,66,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-12,4,367,67,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-13,4,368,68,1.000077,1.000074,0.050000,13.051,15.002,13.681
2026-03-07_22-20-14,4,369,69,1.000078,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-15,4,370,70,1.000078,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-16,4,371,71,1.000079,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-17,4,372,72,1.000078,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-18,4,373,73,1.000078,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-18,4,374,74,1.000079,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-19,4,375,75,1.000078,1.000074,0.050000,13.051,14.985,13.681
2026-03-07_22-20-20,4,376,76,1.000078,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-21,4,377,77,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-22,4,378,78,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-23,4,379,79,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-23,4,380,80,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-24,4,381,81,1.000078,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-25,4,382,82,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-26,4,383,83,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-27,4,384,84,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-28,4,385,85,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-29,4,386,86,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-30,4,387,87,1.000079,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-31,4,388,88,1.000079,1.000075,0.050000,13.051,14.986,13.681
2026-03-07_22-20-31,4,389,89,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-32,4,390,90,1.000081,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-33,4,391,91,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-34,4,392,92,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-35,4,393,93,1.000081,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-36,4,394,94,1.000080,1.000075,0.050000,13.051,14.985,13.681
2026-03-07_22-20-37,4,395,95,1.000080,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-37,4,396,96,1.000081,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-38,4,397,97,1.000080,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-39,4,398,98,1.000082,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-40,4,399,99,1.000081,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-41,4,400,100,1.000081,1.000076,0.050000,13.051,14.985,13.681
2026-03-07_22-20-42,5,401,1,1.000081,1.000081,0.050000,13.051,14.985,13.398
2026-03-07_22-20-43,5,402,2,1.000080,1.000081,0.050000,13.051,14.990,13.398
2026-03-07_22-20-44,5,403,3,1.000082,1.000081,0.050000,13.051,14.990,13.398
2026-03-07_22-20-44,5,404,4,1.000081,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-45,5,405,5,1.000081,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-46,5,406,6,1.000082,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-47,5,407,7,1.000081,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-48,5,408,8,1.000081,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-49,5,409,9,1.000083,1.000081,0.050000,13.051,14.989,13.398
2026-03-07_22-20-50,5,410,10,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-51,5,411,11,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-51,5,412,12,1.000083,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-52,5,413,13,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-53,5,414,14,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-54,5,415,15,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-55,5,416,16,1.000082,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-56,5,417,17,1.000083,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-57,5,418,18,1.000082,1.000082,0.050000,13.051,14.990,13.398
2026-03-07_22-20-58,5,419,19,1.000082,1.000082,0.050000,13.051,14.990,13.398
2026-03-07_22-20-58,5,420,20,1.000083,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-20-59,5,421,21,1.000083,1.000082,0.050000,13.051,14.990,13.398
2026-03-07_22-21-00,5,422,22,1.000084,1.000082,0.050000,13.051,14.990,13.398
2026-03-07_22-21-01,5,423,23,1.000083,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-02,5,424,24,1.000084,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-03,5,425,25,1.000084,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-03,5,426,26,1.000084,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-04,5,427,27,1.000083,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-05,5,428,28,1.000084,1.000082,0.050000,13.051,14.989,13.398
2026-03-07_22-21-06,5,429,29,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-07,5,430,30,1.000084,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-07,5,431,31,1.000084,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-08,5,432,32,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-09,5,433,33,1.000084,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-10,5,434,34,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-11,5,435,35,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-12,5,436,36,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-13,5,437,37,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-14,5,438,38,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-15,5,439,39,1.000086,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-15,5,440,40,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-16,5,441,41,1.000086,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-17,5,442,42,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-18,5,443,43,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-19,5,444,44,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-20,5,445,45,1.000085,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-21,5,446,46,1.000086,1.000083,0.050000,13.051,14.989,13.398
2026-03-07_22-21-21,5,447,47,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-22,5,448,48,1.000086,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-23,5,449,49,1.000086,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-24,5,450,50,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-25,5,451,51,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-26,5,452,52,1.000086,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-27,5,453,53,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-28,5,454,54,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-28,5,455,55,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-29,5,456,56,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-30,5,457,57,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-31,5,458,58,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-32,5,459,59,1.000086,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-33,5,460,60,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-34,5,461,61,1.000087,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-35,5,462,62,1.000088,1.000084,0.050000,13.051,14.989,13.398
2026-03-07_22-21-36,5,463,63,1.000087,1.000084,0.050000,13.051,14.989,13.549
2026-03-07_22-21-37,5,464,64,1.000087,1.000084,0.050000,13.051,14.989,13.549
2026-03-07_22-21-37,5,465,65,1.000088,1.000084,0.050000,13.051,14.989,13.549
2026-03-07_22-21-38,5,466,66,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-39,5,467,67,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-40,5,468,68,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-41,5,469,69,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-42,5,470,70,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-42,5,471,71,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-43,5,472,72,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-44,5,473,73,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-45,5,474,74,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-46,5,475,75,1.000088,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-47,5,476,76,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-48,5,477,77,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-48,5,478,78,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-49,5,479,79,1.000089,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-50,5,480,80,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-51,5,481,81,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-52,5,482,82,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-53,5,483,83,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-54,5,484,84,1.000090,1.000085,0.050000,13.051,14.989,13.549
2026-03-07_22-21-55,5,485,85,1.000089,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-21-55,5,486,86,1.000090,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-21-56,5,487,87,1.000090,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-21-57,5,488,88,1.000090,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-21-58,5,489,89,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-21-59,5,490,90,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-00,5,491,91,1.000090,1.000086,0.050000,13.051,14.990,13.549
2026-03-07_22-22-00,5,492,92,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-01,5,493,93,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-02,5,494,94,1.000092,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-03,5,495,95,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-04,5,496,96,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-05,5,497,97,1.000091,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-06,5,498,98,1.000092,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-06,5,499,99,1.000092,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-07,5,500,100,1.000092,1.000086,0.050000,13.051,14.989,13.549
2026-03-07_22-22-08,6,501,1,1.000091,1.000091,0.050000,13.051,14.989,13.219
2026-03-07_22-22-09,6,502,2,1.000092,1.000091,0.050000,13.051,14.989,13.219
2026-03-07_22-22-10,6,503,3,1.000093,1.000092,0.050000,13.051,14.989,13.219
2026-03-07_22-22-11,6,504,4,1.000092,1.000092,0.050000,13.051,14.989,13.219
2026-03-07_22-22-12,6,505,5,1.000092,1.000092,0.050000,13.051,14.989,13.219
2026-03-07_22-22-12,6,506,6,1.000092,1.000092,0.050000,13.051,14.989,13.219
2026-03-07_22-22-13,6,507,7,1.000092,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-14,6,508,8,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-15,6,509,9,1.000092,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-16,6,510,10,1.000092,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-17,6,511,11,1.000094,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-18,6,512,12,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-19,6,513,13,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-19,6,514,14,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-20,6,515,15,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-21,6,516,16,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-22,6,517,17,1.000093,1.000092,0.050000,13.051,14.989,13.515
2026-03-07_22-22-23,6,518,18,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-24,6,519,19,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-24,6,520,20,1.000093,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-25,6,521,21,1.000093,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-26,6,522,22,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-27,6,523,23,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-28,6,524,24,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-29,6,525,25,1.000093,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-29,6,526,26,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-30,6,527,27,1.000094,1.000093,0.050000,13.051,14.989,13.515
2026-03-07_22-22-31,6,528,28,1.000094,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-32,6,529,29,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-33,6,530,30,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-34,6,531,31,1.000094,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-35,6,532,32,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-36,6,533,33,1.000094,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-37,6,534,34,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-37,6,535,35,1.000096,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-38,6,536,36,1.000094,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-39,6,537,37,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-40,6,538,38,1.000095,1.000093,0.050000,13.051,14.988,13.515
2026-03-07_22-22-41,6,539,39,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-42,6,540,40,1.000095,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-43,6,541,41,1.000095,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-43,6,542,42,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-44,6,543,43,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-45,6,544,44,1.000095,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-46,6,545,45,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-47,6,546,46,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-48,6,547,47,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-48,6,548,48,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-49,6,549,49,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-50,6,550,50,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-51,6,551,51,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-52,6,552,52,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-53,6,553,53,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-54,6,554,54,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-55,6,555,55,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-55,6,556,56,1.000096,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-56,6,557,57,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-57,6,558,58,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-58,6,559,59,1.000097,1.000094,0.050000,13.051,14.988,13.515
2026-03-07_22-22-59,6,560,60,1.000098,1.000095,0.050000,13.051,14.987,13.515
2026-03-07_22-23-00,6,561,61,1.000097,1.000095,0.050000,13.051,14.987,13.515
2026-03-07_22-23-01,6,562,62,1.000097,1.000095,0.050000,13.051,14.987,13.515
2026-03-07_22-23-02,6,563,63,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-02,6,564,64,1.000097,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-03,6,565,65,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-04,6,566,66,1.000097,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-05,6,567,67,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-06,6,568,68,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-07,6,569,69,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-07,6,570,70,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-08,6,571,71,1.000097,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-09,6,572,72,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-10,6,573,73,1.000097,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-11,6,574,74,1.000099,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-12,6,575,75,1.000099,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-13,6,576,76,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-14,6,577,77,1.000098,1.000095,0.050000,13.051,14.986,13.515
2026-03-07_22-23-14,6,578,78,1.000098,1.000095,0.050000,13.052,14.986,13.515
